COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Spain,46,1,ISCED3B,1,46401200,464012001,464012001102,354.1497,3,25,15,13,5,4,M,1,1,1,1,4,3,M,M,1,2,2,4,4,1,4,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,5,4,1,2,4,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,3,2,3,3,3,3,3,2,2,3,4,4,4,4,4,1,2,3,2,1,3,1,2,1,2,2,1,1,1,4,3,4,1,1,1,3,1,1,3,4,3,2,3,2,2,4,3,3,2,3,3,1,3,2,1,1,2,2,3,3,3,2,2,1,4,3,5,1,0.45,2.36,2.50,2.14,1.00,3.00,3.40,3.08,1.67,2.88,2.43,2
Spain,46,1,ISCED3B,1,46401200,464012001,464012001103,354.1497,3,25,12,9,5,4,1,2,2,1,2,2,4,2,1,2,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,4,4,1,3,1,1,2,2,1,2,2,1,1,1,1,1,1,1,4,4,4,4,4,M,2,3,1,3,3,3,4,4,4,1,1,2,2,2,4,2,4,2,3,3,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,5,1,0.00,1.91,4.00,1.43,1.50,2.00,3.40,3.58,4.00,3.00,3.00,1
Spain,46,1,ISCED3B,1,46401201,464012011,464012011101,424.9798,3,26,24,3,5,4,2,1,2,1,1,4,4,1,2,1,3,3,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,5,4,2,1,4,1,1,2,3,3,2,2,2,1,1,1,1,2,1,1,2,1,2,1,4,1,1,3,3,2,2,2,4,2,2,2,2,2,3,4,2,3,3,1,2,3,2,2,3,4,3,2,3,3,1,1,1,3,1,3,1,1,2,3,1,3,4,4,4,2,3,3,4,4,1,2,2,2,2,1,2,2,1,1,1,1,2,M,2,1,2,2,5,4,4,1,0.36,1.82,3.00,2.57,1.75,2.33,2.60,3.17,1.00,3.49,3.29,1
Spain,46,1,ISCED3B,1,46401201,464012011,464012011102,424.9798,3,26,24,3,5,3,2,1,1,1,1,3,2,2,1,M,3,3,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,5,1,4,4,1,1,1,2,2,4,4,3,1,1,1,1,2,1,1,1,1,1,2,2,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,1,2,2,2,1,2,2,3,1,1,2,1,1,2,2,3,2,1,1,2,3,2,3,4,4,2,3,3,3,3,4,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,1,1,3,1,5,1,0.45,2.00,2.50,2.29,2.00,3.17,3.40,2.92,1.67,3.50,3.14,3
Spain,46,1,ISCED3B,1,46401201,464012011,464012011103,424.9798,3,26,25,5,5,4,M,1,M,1,1,4,1,2,1,2,3,3,3,3,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,5,1,1,1,1,1,1,M,M,M,M,M,M,M,M,M,M,M,1,1,2,1,4,4,4,4,4,4,2,2,2,3,3,3,3,3,3,1,4,3,3,3,3,1,1,2,2,1,2,1,4,1,2,4,1,1,1,1,2,2,1,1,1,2,1,2,2,M,M,1,1,1,1,M,2,2,2,1,1,1,1,2,2,2,2,2,2,M,M,2,1,1,3,3,5,1,0.18,C,1.00,2.43,1.75,2.50,3.80,3.67,C,2.98,3.57,4
Spain,46,1,ISCED3B,1,46401205,464012051,464012051101,424.9796,3,14,0,24,5,4,2,1,1,1,1,4,3,1,2,1,3,3,1,1,1,1,1,1,2,2,2,1,2,2,1,2,M,M,M,M,M,M,M,M,M,5,2,1,2,1,1,1,2,2,2,3,3,1,4,1,1,1,1,2,1,2,1,3,3,2,1,1,2,2,2,2,2,2,3,2,4,2,4,4,4,4,3,2,1,1,2,2,1,2,1,2,1,2,2,1,2,2,4,4,4,2,1,2,2,2,3,4,4,4,3,4,4,4,4,2,3,2,2,M,2,2,1,1,1,2,2,2,M,2,1,2,2,4,4,5,2,C,1.91,3.00,2.86,1.75,3.17,3.80,2.50,1.00,3.37,2.86,1
Spain,46,1,ISCED3B,1,46401205,464012051,464012051102,424.9796,3,14,0,16,5,4,2,1,1,1,1,4,5,1,2,1,3,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,5,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,3,4,4,2,4,4,4,3,4,4,3,3,2,4,4,4,4,4,4,1,1,1,3,1,3,2,3,2,2,2,1,1,1,1,3,3,1,1,1,1,1,1,1,2,1,1,1,2,2,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,5,1,0.45,1.55,2.33,1.29,1.00,2.50,3.80,3.67,3.67,4.00,3.00,4
Spain,46,1,ISCED3B,1,46401205,464012051,464012051103,424.9796,3,14,0,25,5,3,M,M,1,1,1,4,4,M,M,1,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,1,1,1,2,1,1,4,4,4,1,2,1,1,1,2,1,1,2,1,2,2,1,3,3,1,2,2,2,3,4,4,3,3,2,2,3,3,3,3,3,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,3,3,4,2,2,3,3,4,2,2,2,2,1,2,3,2,2,2,M,2,3,M,3,2,2,1,4,3,5,1,0.18,2.00,3.00,2.14,2.00,3.33,4.00,3.75,1.67,2.78,3.00,1
Spain,46,1,ISCED3B,1,46401211,464012111,464012111101,424.9796,3,21,20,3,5,3,M,1,M,1,1,4,4,M,M,1,M,M,M,M,M,M,M,M,2,2,2,2,M,2,1,1,1,1,M,M,M,M,M,1,1,5,M,M,M,1,4,1,4,4,4,4,4,1,1,1,1,1,4,1,1,2,1,2,2,2,1,2,1,2,2,2,3,3,3,3,2,2,3,4,4,4,4,4,1,2,3,2,2,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,3,1,1,1,1,2,2,2,2,1,2,2,M,1,1,1,4,4,5,1,0.69,2.64,3.33,2.43,1.00,3.00,2.80,4.00,3.00,3.12,3.43,3
Spain,46,1,ISCED3B,1,46401211,464012111,464012111102,424.9796,3,21,20,3,5,3,2,1,1,1,1,2,5,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,2,3,1,1,1,1,2,2,2,2,3,3,3,4,4,2,3,3,2,2,2,2,3,3,3,3,3,1,1,2,2,2,3,1,3,2,3,3,2,2,2,3,2,3,2,1,2,2,1,3,3,3,2,3,3,3,3,3,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,5,1,0.27,2.64,2.67,2.00,2.00,2.33,3.60,2.83,2.33,3.00,3.57,1
Spain,46,1,ISCED3B,1,46401211,464012111,464012111103,424.9796,3,21,20,3,5,4,2,1,2,1,1,4,4,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,3,1,1,1,2,1,M,2,3,2,2,3,1,2,2,1,2,1,1,1,2,1,3,3,3,1,1,2,4,2,2,3,3,3,2,3,3,4,4,4,3,3,3,1,1,2,1,1,1,1,3,1,1,1,2,2,2,4,3,4,2,1,3,4,2,4,4,4,M,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,5,1,0.18,1.91,2.83,2.29,1.50,3.67,3.80,2.17,1.51,3.00,3.00,1
Spain,46,1,ISCED3B,1,46401214,464012141,464012141101,405.6625,3,21,15,6,5,4,2,2,2,1,1,3,3,2,1,2,M,3,M,M,M,3,3,M,3,2,2,2,2,2,1,2,2,M,1,2,2,2,1,2,1,1,4,4,1,1,1,1,3,3,4,3,1,1,1,1,1,1,1,1,2,2,1,2,4,4,4,3,3,4,4,3,3,1,2,3,2,M,3,4,4,4,4,4,1,2,2,2,2,3,1,4,4,3,4,2,2,2,3,4,4,2,2,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,M,1,1,1,1,1,2,1,1,1,1,M,3,5,1,0.40,1.82,1.67,2.14,1.00,1.67,3.40,2.00,1.00,3.80,3.00,2
Spain,46,1,ISCED3B,1,46401214,464012141,464012141102,405.6625,3,21,16,7,5,4,2,1,2,1,1,4,5,1,2,1,2,2,2,2,1,3,3,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,3,2,2,3,1,1,1,1,1,1,1,1,2,1,4,4,4,4,4,1,1,4,4,1,1,1,2,2,4,4,4,4,4,4,4,1,1,2,2,1,3,1,2,1,1,1,1,1,1,1,3,1,1,1,3,3,1,3,3,2,4,4,4,4,4,3,1,2,1,1,1,1,1,M,1,1,1,2,2,M,2,M,2,1,4,3,5,1,0.09,1.64,1.50,3.00,1.00,3.33,3.80,3.08,2.00,3.41,3.86,2
Spain,46,1,ISCED3B,1,46401214,464012141,464012141103,405.6625,3,21,16,6,6,4,M,1,M,1,1,4,4,M,M,1,3,2,M,M,M,3,M,M,3,2,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,5,2,2,2,1,1,1,3,3,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,2,2,1,3,4,4,3,2,4,1,1,2,2,3,3,1,1,1,2,2,2,3,4,4,3,3,4,4,3,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,0.55,1.91,2.67,2.00,2.00,2.00,2.80,3.08,1.33,4.00,3.29,3
Spain,46,1,ISCED3B,1,46401301,464013011,464013011101,424.9795,3,19,4,9,5,3,2,1,1,1,1,3,1,1,2,1,1,3,2,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,5,3,4,1,2,1,1,4,4,4,4,4,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,4,2,2,4,3,3,3,4,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,5,1,0.45,3.00,4.00,3.71,1.50,3.50,3.60,4.00,4.00,4.00,3.71,3
Spain,46,1,ISCED3B,1,46401301,464013011,464013011102,424.9795,3,19,3,18,5,3,2,1,1,1,1,4,1,1,2,1,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,5,2,2,1,4,4,2,4,3,2,1,3,3,2,1,1,3,3,1,1,1,1,2,3,3,4,4,4,2,2,2,4,4,3,3,3,2,3,4,2,2,3,4,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,3,1,1,2,2,3,3,3,2,3,3,1,3,2,1,1,1,3,3,3,3,1,1,1,3,3,5,1,0.82,2.36,1.67,2.14,1.75,3.17,3.40,3.92,3.00,2.88,2.43,4
Spain,46,1,ISCED3B,1,46401301,464013011,464013011103,424.9795,3,19,4,23,5,3,M,M,1,1,1,4,1,M,M,1,3,3,M,M,M,M,M,M,M,2,2,1,M,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,4,3,3,4,3,3,2,2,1,3,1,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,M,1,1,1,1,1,M,1,1,1,1,M,4,5,1,0.18,2.64,1.33,1.00,1.00,3.67,3.80,4.00,4.00,3.79,4.00,4
Spain,46,1,ISCED3B,1,46401323,464013231,464013231101,424.9798,3,12,24,1,5,4,2,1,1,1,1,4,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,5,1,2,1,1,1,2,4,4,4,4,4,2,3,1,1,3,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,3,3,2,2,3,3,3,2,4,2,1,2,2,2,2,3,2,2,3,3,3,1,1,1,1,2,3,1,1,3,3,1,1,3,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,M,4,5,1,0.45,2.91,3.67,2.86,2.00,2.33,3.20,3.33,3.00,3.88,3.71,3
Spain,46,1,ISCED3B,1,46401323,464013231,464013231102,424.9798,3,12,21,1,5,2,2,1,1,1,1,2,5,2,1,2,4,4,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,5,1,2,1,1,1,1,4,4,3,1,4,2,1,1,1,2,1,1,1,2,2,1,1,2,3,1,1,4,2,4,3,3,3,3,1,1,3,4,4,3,4,4,1,1,2,2,1,3,1,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,3,2,1,1,1,2,2,5,1,0.45,2.18,3.50,1.86,1.00,2.50,3.80,4.00,3.67,3.50,3.00,3
Spain,46,1,ISCED3B,1,46401323,464013231,464013231103,424.9798,3,12,20,3,5,4,M,1,M,1,1,3,4,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,1,5,1,1,1,1,1,1,3,4,2,4,4,1,3,1,1,1,1,1,1,2,2,2,2,2,1,4,1,1,1,1,3,3,2,2,2,2,4,4,3,4,4,4,1,2,1,1,1,2,1,4,1,1,2,1,1,3,2,4,4,1,1,4,4,3,2,1,2,3,3,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,1,0.55,2.27,3.00,3.14,1.25,3.17,3.80,2.33,3.00,4.00,4.00,3
Spain,46,1,ISCED3B,1,46401351,464013511,464013511101,637.4694,2,5,4,3,5,4,1,1,1,1,1,4,3,1,M,1,M,3,M,M,M,M,M,M,M,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,4,4,4,3,3,1,2,2,1,1,2,1,1,2,1,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,1,1,2,2,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,4,3,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,3,1,4,3,5,1,0.18,2.45,1.17,1.14,1.00,3.17,3.80,4.00,3.00,2.88,2.14,2
Spain,46,1,ISCED3B,1,46401351,464013511,464013511102,637.4694,2,5,3,3,5,4,M,M,M,M,1,4,2,1,2,1,3,3,1,1,1,2,2,1,3,2,2,2,2,1,1,1,1,1,M,1,1,M,M,1,2,5,2,2,2,M,2,1,3,3,2,2,2,2,2,2,1,2,2,1,M,1,1,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,3,2,2,2,2,2,2,2,2,M,3,2,2,2,2,2,3,2,2,3,3,2,2,3,2,2,2,2,2,2,2,M,M,M,M,M,M,M,M,M,M,1,4,4,2,1,0.73,2.09,2.67,3.00,3.00,2.83,3.80,2.80,2.67,C,3.00,3
Spain,46,1,ISCED3B,1,46401353,464013531,464013531101,373.9821,3,19,M,M,M,M,M,M,M,M,M,M,4,1,2,1,1,3,1,1,1,1,1,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,5,4,4,2,1,2,M,4,4,4,4,4,3,2,2,1,1,2,1,1,2,1,1,M,1,1,1,1,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1,1,2,1,2,2,2,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,3,3,1,2,1,1,1,1,1,3,2,3,1,2,2,5,4,5,1,1.00,2.82,3.70,1.00,1.00,3.17,3.40,4.00,4.00,3.38,2.57,4
Spain,46,1,ISCED3B,1,46401353,464013531,464013531102,373.9821,3,19,0,23,6,3,M,M,1,1,1,2,4,1,2,1,3,3,2,2,1,1,1,1,3,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,2,2,1,1,2,3,2,2,2,2,M,1,M,4,4,4,4,4,4,4,1,1,1,1,1,3,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,3,2,2,2,2,2,M,2,1,1,1,1,1,2,2,2,5,1,0.55,4.00,3.33,2.86,1.00,3.00,4.00,4.00,4.00,3.41,2.71,3
Spain,46,1,ISCED3B,1,46401353,464013531,464013531103,373.9821,3,19,0,23,5,3,M,1,M,1,1,4,3,1,2,1,3,3,1,1,1,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,1,1,2,2,1,3,2,2,3,3,1,2,3,1,1,1,1,1,2,1,2,2,1,2,2,2,4,4,4,3,2,3,3,4,1,3,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,5,5,1,0.09,2.00,3.17,1.71,1.75,4.00,4.00,4.00,1.00,4.00,4.00,3
Spain,46,1,ISCED3B,1,46401363,464013631,464013631101,65.3815,3,2,2,11,5,3,2,2,1,1,1,4,3,1,2,1,3,3,1,1,1,1,1,3,3,2,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,4,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,3,3,3,1,1,3,2,1,2,3,3,3,2,3,3,3,3,3,3,4,4,1,2,2,1,2,2,1,3,2,2,2,1,1,1,3,3,3,1,1,1,1,1,2,3,3,3,2,2,3,3,4,1,1,1,1,1,1,1,1,1,1,1,M,1,1,2,1,1,2,3,3,5,1,0.36,1.55,2.67,2.71,1.50,3.00,3.40,3.33,2.00,3.78,4.00,3
Spain,46,1,ISCED3B,1,46401363,464013631,464013631102,65.3815,3,2,2,12,5,3,M,1,1,1,1,3,1,M,M,1,3,2,3,1,1,1,3,3,3,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,5,4,2,4,4,2,1,4,4,4,4,4,3,2,3,1,4,4,1,2,1,1,1,1,1,1,1,1,4,1,3,3,3,4,4,4,4,4,2,4,4,4,4,1,1,3,2,1,3,3,2,1,1,1,2,1,1,1,2,3,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,5,1,0.91,3.36,4.00,1.86,1.50,3.33,3.20,3.67,3.00,4.00,3.71,3
Spain,46,1,ISCED3B,1,46401363,464013631,464013631103,65.3815,3,2,2,11,5,2,2,1,1,1,2,3,5,1,2,1,3,3,1,1,1,2,2,3,3,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,1,5,2,1,2,1,2,1,3,3,3,3,3,1,2,2,1,2,1,1,1,2,2,2,2,2,4,4,2,3,3,3,3,4,4,4,4,3,2,3,3,4,3,3,2,2,3,2,2,4,1,3,3,4,4,1,1,1,1,4,1,1,1,2,2,1,1,2,3,4,4,1,2,2,2,1,1,1,1,1,1,2,1,2,2,4,1,1,2,2,1,2,1,4,3,2,1,0.36,2.18,2.33,1.57,2.00,1.67,3.00,3.33,2.00,3.13,3.86,3
Spain,46,1,ISCED3B,1,46401368,464013681,464013681101,390.9816,3,23,1,22,5,3,1,2,2,1,1,4,5,2,1,2,4,3,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,5,1,1,1,1,1,1,2,4,4,4,4,1,1,4,1,1,3,1,1,2,1,2,2,2,2,2,2,4,4,4,3,3,3,4,4,3,3,4,3,4,4,4,1,1,2,2,1,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,5,5,5,1,0.36,2.64,3.00,1.43,1.25,2.83,3.60,4.00,3.33,3.88,3.00,3
Spain,46,1,ISCED3B,1,46401368,464013681,464013681102,390.9816,3,23,1,22,5,4,2,2,2,1,2,4,6,1,2,2,4,3,1,3,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,5,4,1,1,1,1,1,3,3,3,2,3,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,3,3,3,2,3,3,3,4,3,3,4,3,1,1,2,2,2,3,2,4,2,2,2,1,1,2,3,2,2,1,2,2,3,4,4,2,4,2,4,4,4,4,4,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,5,4,2,1,0.18,1.82,3.67,2.57,1.50,2.50,3.40,2.50,2.33,3.75,3.43,1
Spain,46,1,ISCED3B,1,46401368,464013681,464013681103,390.9816,3,23,1,22,5,4,2,1,1,1,1,3,4,2,1,2,3,3,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,2,5,2,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,3,4,3,4,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,1,3,1,2,1,2,2,1,1,2,2,2,2,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,2,5,2,0.18,1.64,1.67,1.29,1.00,3.00,3.80,2.58,2.67,2.88,2.57,2
Spain,46,1,ISCED3B,1,46401398,464013981,464013981101,424.9797,3,16,M,M,M,M,2,2,2,1,1,4,5,1,2,1,3,3,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,1,1,1,1,3,2,2,2,3,1,2,3,1,2,1,1,1,2,1,2,2,2,1,3,2,3,1,1,1,2,2,2,3,3,3,3,3,3,3,2,1,1,1,1,1,2,3,2,2,3,2,1,1,1,2,2,3,1,1,2,3,3,3,2,3,3,1,1,3,3,4,3,3,2,3,3,2,3,2,2,2,2,2,2,2,2,1,2,2,3,3,5,1,0.18,2.00,3.00,3.29,2.25,3.00,3.60,3.08,2.33,3.00,2.29,1
Spain,46,1,ISCED3B,1,46401398,464013981,464013981102,424.9797,3,16,1,16,5,3,M,1,M,1,1,4,3,M,M,1,3,3,M,3,M,M,M,M,M,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,3,3,2,3,3,2,2,2,2,3,3,3,3,3,M,3,3,2,3,4,4,1,2,1,1,1,2,1,2,1,2,3,1,1,1,3,3,3,1,1,1,1,1,2,3,4,3,1,1,3,1,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,3,3,5,1,0.09,1.45,2.33,2.43,1.75,3.17,3.80,3.42,1.67,4.00,3.14,2
Spain,46,1,ISCED3B,1,46401398,464013981,464013981103,424.9797,3,16,1,16,5,2,M,M,1,1,1,2,5,M,M,1,M,M,M,3,M,M,M,M,M,1,1,1,1,2,1,M,M,1,1,1,1,1,1,M,2,5,2,2,M,M,M,1,3,3,3,M,3,M,M,M,3,M,3,M,1,M,1,3,3,3,3,M,3,3,3,3,3,3,3,3,3,3,M,M,M,3,3,M,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,M,3,3,3,M,2,2,2,2,2,2,2,2,2,2,4,3,2,1,0.74,2.46,2.09,2.00,C,2.50,2.00,3.00,3.00,3.05,2.15,4
Spain,46,1,ISCED3B,1,46401412,464014121,464014121101,412.8377,3,15,15,19,5,4,2,1,2,1,1,3,2,2,2,1,3,3,3,3,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,5,4,4,3,3,2,1,4,4,3,4,M,2,4,3,2,1,1,1,1,2,1,2,2,2,1,1,2,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,M,4,5,1,0.91,2.78,3.33,2.00,1.00,3.00,3.80,3.58,3.00,4.00,4.00,3
Spain,46,1,ISCED3B,1,46401412,464014121,464014121102,412.8377,3,15,15,19,2,2,2,1,1,1,1,3,3,2,1,1,3,3,3,3,4,4,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,5,4,4,3,1,1,1,4,4,4,4,4,1,3,3,2,2,2,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,5,4,5,1,1.00,3.00,3.00,1.71,1.00,3.33,3.80,3.33,3.00,3.25,3.00,4
