COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Slovakia,43,1,ISCED1,5,43105332,431053321,431053321101,243.1389,1,14,8,6,3,3,1,M,M,1,1,2,4,2,1,2,4,2,3,3,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,5,2,4,4,2,2,1,4,3,2,3,3,1,3,1,1,3,3,1,1,2,1,1,2,1,1,2,1,3,3,3,3,2,2,3,2,1,3,4,4,4,4,4,1,2,2,2,2,3,2,2,3,3,3,1,1,2,1,2,2,1,2,2,3,1,2,4,4,4,4,3,3,3,4,3,3,4,2,3,2,2,2,2,2,3,2,2,2,2,2,2,1,6,4,4,1,0.82,2.45,3.67,2.29,1.00,2.33,3.20,3.08,1.00,2.88,2.29,3
Slovakia,43,1,ISCED1,5,43105338,431053381,431053381101,196.1457,1,16,10,7,5,4,1,1,1,1,1,4,3,1,2,1,4,3,4,3,1,1,2,2,3,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,5,4,2,1,1,1,2,4,4,3,2,4,3,2,1,3,4,1,1,1,1,1,2,2,4,3,3,2,4,2,2,1,2,4,1,3,1,1,3,4,4,3,4,1,2,1,2,1,2,2,1,2,3,2,1,1,4,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,3,1,2,1,1,1,1,1,4,2,5,1,0.55,2.82,2.33,2.71,1.50,3.00,3.60,3.42,4.00,3.38,3.57,1
Slovakia,43,1,ISCED1,5,43105342,431053421,431053421101,208.4048,1,9,6,3,1,4,1,M,M,1,1,4,2,1,2,1,3,3,3,3,1,1,3,M,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,3,1,1,1,1,2,1,3,4,3,3,4,1,2,2,1,4,3,1,1,1,1,4,4,1,1,2,3,3,3,3,4,3,4,3,3,3,3,4,4,4,4,4,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,3,3,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,5,3,4,1,0.73,2.73,2.50,1.71,1.00,3.00,3.60,3.67,3.33,3.38,4.00,1
Slovakia,43,1,ISCED1,5,43105343,431053431,431053431101,208.4048,1,12,5,7,1,4,1,M,M,1,1,3,2,M,1,M,4,3,3,3,1,3,2,3,4,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,1,4,4,2,2,4,1,1,3,4,3,2,4,1,2,3,1,2,3,1,1,1,1,4,4,4,3,2,3,2,2,2,3,3,2,2,2,3,2,3,3,4,4,2,2,4,2,2,2,2,4,1,2,3,2,2,1,3,2,4,3,2,2,3,3,3,2,3,4,3,3,2,2,2,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,1,0.64,2.55,1.67,2.71,2.00,3.00,2.20,2.33,1.67,3.00,3.29,3
Slovakia,43,1,ISCED1,5,43105350,431053501,431053501101,208.4048,1,23,11,12,3,4,1,1,2,1,1,4,1,1,2,1,4,4,4,3,2,1,3,3,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,5,4,4,2,1,2,1,4,3,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,3,4,1,4,2,2,4,3,2,3,4,1,1,2,2,2,3,2,2,1,3,1,2,1,2,2,4,3,1,1,1,1,1,1,1,4,3,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,5,3,5,1,0.73,2.00,3.83,2.71,1.50,3.00,3.40,3.25,2.33,3.25,3.14,1
Slovakia,43,1,ISCED1,5,43105610,431056101,431056101101,199.7212,1,23,17,7,1,4,2,1,1,1,1,4,2,1,2,1,3,3,3,3,1,2,2,2,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,1,1,1,1,4,3,4,3,4,2,2,2,2,3,2,1,1,1,1,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,1,1,2,2,2,1,1,1,1,3,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,5,1,1.00,2.82,1.33,2.00,1.00,3.33,3.60,3.50,3.67,3.63,3.57,1
Slovakia,43,1,ISCED1,5,43105611,431056111,431056111101,208.4048,1,16,6,10,1,4,1,M,M,1,1,4,4,1,M,1,3,3,2,2,1,1,2,2,2,2,2,2,2,1,M,M,M,1,1,M,M,M,1,1,1,4,2,2,2,4,1,1,2,2,2,3,3,1,1,1,1,2,2,1,1,1,1,3,3,2,4,3,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,2,2,1,2,2,3,2,3,2,2,2,2,2,3,2,4,3,2,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,3,1,C,1.82,2.17,2.00,1.25,2.67,3.20,2.17,2.33,3.00,3.00,3
Slovakia,43,1,ISCED1,5,43105616,431056161,431056161101,197.4361,1,18,7,11,1,4,1,M,M,1,1,3,5,1,2,1,1,3,1,2,1,2,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,5,3,2,1,1,1,1,3,2,2,2,2,1,2,1,1,3,2,1,1,1,1,4,4,3,3,3,3,3,3,2,3,3,3,2,4,3,4,4,4,3,4,4,1,1,1,2,1,2,1,2,1,3,2,2,3,3,3,4,3,2,2,3,4,2,2,3,4,4,3,4,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,M,1,1,5,4,4,1,0.27,1.91,1.67,2.29,1.00,3.00,4.00,2.25,1.33,3.38,3.29,3
Slovakia,43,1,ISCED1,5,43105630,431056301,431056301101,231.5608,1,10,6,4,1,2,2,1,1,1,1,2,4,1,1,1,1,1,3,3,1,4,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,5,3,4,1,4,1,1,3,4,3,2,3,3,M,2,3,4,2,1,1,1,1,2,2,4,3,2,2,2,2,2,1,3,2,2,1,2,2,4,3,M,4,4,1,2,2,3,2,2,4,2,2,3,1,3,1,2,2,2,2,1,1,2,2,1,1,1,3,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,M,2,1,1,1,2,1,5,1,0.73,2.77,2.50,3.00,1.25,2.83,2.80,3.25,3.33,3.39,3.57,1
Slovakia,43,1,ISCED1,5,43105632,431056321,431056321101,208.4048,1,10,4,6,2,4,1,1,1,1,1,3,4,2,1,1,1,1,1,3,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,5,4,2,1,2,1,1,2,3,2,1,2,1,1,1,1,1,2,1,1,1,1,4,4,4,2,3,2,3,3,2,3,3,3,4,3,3,3,4,4,3,4,4,2,3,3,3,1,4,1,1,3,3,1,2,1,2,3,3,3,1,1,2,2,2,3,4,4,4,2,3,2,2,3,2,2,2,2,3,2,2,1,2,2,2,1,2,2,2,1,3,2,5,4,5,1,0.36,1.55,1.83,2.00,1.00,2.50,3.00,2.83,1.00,3.25,2.86,3
Slovakia,43,1,ISCED1,5,43105638,431056381,431056381101,162.0926,1,7,6,3,1,4,1,1,1,1,1,4,3,M,M,1,2,2,2,2,M,M,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,1,4,4,3,4,2,2,2,2,1,2,2,1,1,1,1,1,1,2,1,2,3,3,4,4,2,2,3,2,4,3,3,2,4,4,4,4,1,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,3,1,2,3,1,1,1,2,2,3,2,2,2,2,1,1,1,1,2,3,2,2,2,2,1,4,3,4,1,0.00,2.55,3.33,2.14,1.50,3.33,3.60,3.50,3.33,3.38,2.86,2
Slovakia,43,1,ISCED1,5,43105642,431056421,431056421101,198.9318,1,21,10,12,1,4,1,M,M,1,1,3,5,1,2,2,2,2,4,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,5,1,4,1,4,1,1,3,3,2,2,2,1,1,1,1,2,3,1,2,2,1,1,1,3,2,1,1,2,2,2,2,3,4,1,2,2,2,3,3,3,3,2,1,1,2,2,2,3,2,3,2,3,2,1,1,1,2,2,2,2,1,2,2,2,3,2,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,5,1,0.45,1.91,3.50,2.71,2.25,2.50,3.40,3.08,2.67,3.13,3.00,2
Slovakia,43,1,ISCED1,5,43105650,431056501,431056501101,208.4048,1,14,4,10,1,4,1,1,1,1,1,4,1,1,2,1,3,3,3,3,1,2,3,2,3,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,5,4,2,4,4,4,1,3,4,3,2,3,1,2,2,1,3,2,1,1,1,1,2,2,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,2,2,2,2,2,3,3,2,2,2,2,1,2,3,2,4,3,1,1,1,2,2,3,3,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,2,1,1,4,2,3,1,0.36,2.36,2.83,2.14,1.75,2.83,2.80,2.75,2.00,3.06,3.00,3
Slovakia,43,1,ISCED1,6,43106001,431060011,431060011101,206.3967,1,13,6,7,4,2,1,M,M,1,1,2,1,1,1,1,3,3,1,1,3,2,4,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,5,1,4,3,2,1,1,3,4,3,2,3,1,4,2,1,4,2,1,1,1,1,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,2,4,4,3,3,4,1,1,2,3,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,5,1,0.45,2.64,3.00,3.14,1.25,3.00,3.60,4.00,4.00,4.00,3.57,1
Slovakia,43,1,ISCED1,6,43106002,431060021,431060021101,238.15,1,15,6,9,1,3,1,1,1,1,1,4,2,1,1,1,3,2,2,2,1,2,2,3,2,2,2,1,1,2,1,2,M,1,1,2,2,1,1,1,1,5,4,2,1,1,3,1,4,4,4,4,4,2,2,2,1,3,3,1,1,1,1,3,3,4,4,2,3,4,2,2,4,4,4,2,2,3,2,4,4,4,4,4,1,1,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,1,1,1,4,3,5,1,0.65,3.00,1.83,1.86,1.00,3.00,3.40,4.00,3.00,2.75,2.86,1
Slovakia,43,1,ISCED1,6,43106003,431060031,431060031101,238.15,1,14,7,7,1,4,1,2,2,1,1,4,4,1,2,1,3,3,3,3,1,2,3,3,4,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,4,3,3,1,2,4,2,3,4,3,2,2,1,2,2,1,2,2,1,1,1,1,3,2,2,4,3,3,4,2,3,2,4,3,3,2,4,1,4,3,3,4,4,1,2,2,2,2,3,3,1,2,3,2,2,2,1,2,1,1,1,1,1,1,1,2,3,3,3,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,3,2,3,2,3,2,6,4,5,1,0.55,2.18,2.17,2.00,1.25,2.83,3.00,3.75,2.00,2.75,3.57,3
Slovakia,43,1,ISCED1,6,43106006,431060061,431060061101,238.15,1,18,6,12,2,4,1,1,1,1,1,4,4,1,M,1,3,3,2,2,M,M,3,M,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,5,4,4,4,4,4,1,4,4,4,4,4,1,3,3,1,3,4,1,1,1,1,2,M,2,4,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,3,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,4,3,5,1,0.82,3.18,2.61,1.29,1.00,3.67,3.40,3.33,3.67,3.63,3.71,1
Slovakia,43,1,ISCED1,6,43106007,431060071,431060071101,238.15,1,10,7,3,3,2,1,M,M,1,1,4,4,1,2,1,3,3,3,3,1,1,4,2,4,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,4,1,1,1,2,1,1,3,3,3,3,3,1,1,1,1,3,3,1,1,1,1,3,3,4,1,3,2,2,2,2,3,3,4,2,2,2,4,3,4,4,4,4,1,2,1,2,2,2,2,1,2,2,1,2,2,4,3,3,4,4,1,2,3,2,3,4,4,3,3,2,1,1,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,6,5,4,1,0.36,2.27,2.33,2.43,1.25,3.33,3.40,2.17,1.33,3.00,3.14,3
Slovakia,43,1,ISCED1,6,43106013,431060131,431060131101,275.7526,1,22,9,13,1,4,1,M,M,1,1,4,5,1,1,1,1,1,3,3,1,1,2,3,3,1,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,5,2,2,1,1,3,1,3,2,2,1,1,1,2,1,1,3,1,1,2,1,2,2,2,3,2,1,2,3,3,2,2,2,3,2,2,3,4,4,4,3,3,4,2,2,2,2,4,3,4,1,1,2,1,1,3,4,4,4,4,1,3,3,3,3,3,4,4,4,3,2,1,1,2,2,2,1,3,2,1,2,1,1,2,1,2,2,1,1,1,2,1,6,5,3,1,0.45,1.64,3.00,2.57,1.25,3.33,2.20,2.00,1.00,3.63,3.14,3
Slovakia,43,1,ISCED1,6,43106026,431060261,431060261101,238.15,1,8,4,4,1,4,2,1,1,1,1,3,3,1,1,1,3,3,3,3,4,4,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,5,3,2,1,1,1,2,3,4,3,2,2,1,2,1,1,2,2,1,1,1,1,2,2,4,1,4,2,2,2,2,3,3,4,3,2,2,3,2,3,2,4,4,2,2,1,1,1,1,3,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,3,3,2,2,3,1,1,2,2,1,1,2,2,3,3,1,1,1,1,2,2,2,2,2,1,1,6,4,5,1,0.64,2.09,2.50,2.29,1.75,3.50,3.20,3.58,2.33,3.50,3.00,1
Slovakia,43,1,ISCED1,6,43106310,431063101,431063101101,238.15,1,9,7,2,5,2,M,M,1,1,1,4,2,1,2,1,3,3,3,3,1,1,3,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,5,1,1,1,4,2,1,4,4,3,1,3,1,3,3,M,4,2,1,1,1,1,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,2,3,3,2,3,3,1,2,2,2,1,2,2,3,2,2,2,1,1,2,3,3,3,2,1,2,3,3,3,3,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,5,1,0.82,2.68,2.83,2.71,2.00,2.83,3.40,2.67,3.00,3.00,3.14,2
Slovakia,43,1,ISCED1,6,43106311,431063111,431063111101,238.15,1,7,5,2,1,4,1,1,2,1,1,1,5,1,2,1,3,3,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,3,2,4,3,1,1,1,4,3,2,2,2,1,2,2,1,2,3,1,1,2,1,1,1,2,1,1,2,3,1,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,1,2,2,4,3,2,3,3,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,3,1,1,1,1,1,5,1,0.27,2.18,3.67,3.00,2.00,2.33,3.20,3.42,3.00,3.00,3.29,2
Slovakia,43,1,ISCED1,6,43106315,431063151,431063151101,238.15,1,22,10,12,6,1,1,M,M,1,1,4,2,1,2,1,1,3,1,3,1,1,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,5,4,2,M,4,3,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,4,4,4,4,1,3,2,1,2,3,4,4,3,3,3,3,3,3,2,3,4,1,2,1,3,1,2,3,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,1,0.55,1.55,1.67,2.29,1.75,2.67,3.40,4.00,2.67,4.00,3.57,1
Slovakia,43,1,ISCED1,6,43106319,431063191,431063191101,238.15,1,21,9,12,4,2,1,2,1,1,1,4,1,1,2,1,1,3,1,3,1,1,3,3,3,2,2,1,2,1,2,2,2,1,1,2,2,1,2,1,2,5,1,1,1,1,3,2,3,3,3,2,3,1,3,2,2,2,2,1,1,2,1,2,3,3,4,3,1,1,1,2,3,3,3,3,3,3,3,3,2,2,3,3,1,2,1,1,1,1,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,5,1,0.36,2.36,2.33,2.71,2.25,3.17,3.40,4.00,4.00,3.00,3.00,2
Slovakia,43,1,ISCED1,6,43106320,431063201,431063201101,238.15,1,25,M,M,M,M,M,M,M,M,M,M,4,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,1,1,4,2,2,3,3,1,3,1,1,1,3,1,2,1,1,2,1,1,1,2,1,1,1,3,2,1,2,3,3,3,2,2,2,3,3,3,3,4,2,2,3,3,2,2,4,2,2,2,2,1,1,2,1,3,2,1,1,2,2,1,1,1,3,3,1,2,1,1,4,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,0.09,1.91,3.83,2.57,1.75,2.83,2.40,3.50,2.67,4.00,3.57,2
Slovakia,43,1,ISCED1,6,43106321,431063211,431063211101,238.15,1,17,11,6,1,4,1,M,M,1,1,3,1,1,2,1,1,1,1,3,1,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,5,1,2,1,1,2,1,4,3,1,1,2,1,3,1,3,3,1,1,1,1,1,2,3,2,1,2,1,2,2,2,1,2,3,2,3,2,1,3,4,3,3,3,1,2,3,2,2,3,2,2,3,3,2,1,1,2,1,3,3,1,1,3,3,1,3,2,2,2,2,2,1,1,3,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,4,3,5,1,0.27,2.09,3.17,3.00,1.75,2.50,3.00,3.00,3.00,3.00,3.86,2
Slovakia,43,1,ISCED1,6,43106327,431063271,431063271101,238.15,1,23,12,11,1,4,1,1,1,1,1,4,2,1,2,1,3,3,3,3,1,1,2,2,3,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,5,3,2,3,4,1,1,2,3,3,3,3,1,2,2,2,4,2,1,1,1,1,3,2,2,2,3,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,3,3,3,4,3,3,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,5,3,5,1,0.55,2.45,2.67,2.14,2.00,3.67,3.80,3.00,1.67,3.13,3.29,3
Slovakia,43,1,ISCED1,6,43106328,431063281,431063281101,238.15,1,21,9,12,2,4,1,1,2,1,1,2,4,1,2,1,3,3,3,3,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,5,4,4,4,4,4,1,4,4,3,4,4,2,2,2,1,1,3,2,1,2,1,4,4,4,4,4,3,4,3,4,2,3,2,2,4,4,4,4,4,4,4,4,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,1,3,2,3,2,2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,1,5,4,5,1,0.55,2.73,1.17,2.14,1.00,3.00,3.40,3.17,2.33,2.88,2.57,3
Slovakia,43,1,ISCED1,6,43106604,431066041,431066041101,238.15,1,14,7,7,6,2,2,1,2,1,1,4,3,1,2,1,1,3,4,3,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,5,4,4,3,4,3,1,4,4,3,2,4,1,2,1,1,2,2,1,1,1,1,4,4,4,1,4,3,3,4,3,3,4,3,3,3,2,2,4,4,3,4,4,1,1,1,1,1,2,1,3,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,3,3,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,4,2,5,1,0.18,2.36,1.67,1.71,1.00,2.67,4.00,3.83,2.67,3.88,3.29,1
Slovakia,43,1,ISCED1,6,43106611,431066111,431066111101,238.15,1,4,2,2,1,4,1,M,M,1,M,4,7,1,M,1,3,2,3,M,M,M,3,2,4,2,2,2,2,2,1,2,2,1,M,2,2,2,1,1,2,5,4,3,M,1,1,2,3,1,4,1,2,3,3,M,M,3,3,1,2,1,1,2,2,3,1,3,3,3,3,3,3,4,3,3,3,M,3,3,M,3,3,2,1,2,2,2,2,3,2,2,2,2,1,2,3,3,3,4,4,3,2,3,4,1,1,4,4,4,4,3,2,2,3,2,2,1,2,3,2,3,1,1,2,2,3,3,2,2,1,1,1,5,4,5,1,0.41,2.36,2.67,1.86,2.17,3.00,3.20,2.17,1.00,3.00,2.86,3
Slovakia,43,1,ISCED1,6,43106616,431066161,431066161101,238.15,1,17,8,9,3,3,2,1,2,1,1,4,3,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,2,3,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,1,2,3,2,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,4,3,2,1,0.18,1.45,1.00,2.00,2.00,2.67,2.80,2.25,2.00,3.00,2.43,3
Slovakia,43,1,ISCED1,6,43106617,431066171,431066171101,238.15,1,22,11,11,1,4,2,2,1,1,1,4,4,2,1,2,3,3,1,1,1,2,3,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,5,4,1,1,4,1,1,3,3,3,2,2,1,2,2,1,2,2,1,1,1,1,1,2,3,2,1,2,2,2,2,2,2,3,2,3,3,2,3,3,2,3,4,2,2,2,3,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,3,5,1,0.18,2.09,3.17,2.86,1.75,3.33,3.20,3.50,3.33,4.00,3.00,2
Slovakia,43,1,ISCED1,6,43106619,431066191,431066191101,228.624,1,24,11,13,1,4,1,M,M,1,1,4,3,M,M,1,4,2,3,M,M,2,3,2,3,1,2,2,2,1,1,2,1,1,1,2,1,2,2,1,1,5,2,M,2,1,1,1,4,4,3,2,3,1,1,1,1,2,1,1,2,1,1,4,4,2,4,4,2,3,4,4,3,4,4,2,3,2,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,3,1,1,1,2,3,3,3,1,1,2,3,2,3,2,4,2,3,4,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,M,3,5,1,0.64,2.09,1.67,1.57,1.00,3.33,3.80,2.75,2.33,3.38,3.14,3
Slovakia,43,1,ISCED1,7,43107001,431070011,431070011101,221.1765,1,21,10,11,1,4,1,2,2,1,1,4,2,M,M,1,1,1,1,3,1,1,1,2,3,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,5,4,2,1,1,1,1,3,3,2,1,3,2,2,3,1,3,2,1,1,1,2,4,4,4,2,4,4,4,4,4,3,4,4,1,4,4,4,4,4,4,4,4,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,5,1,0.55,2.27,1.33,1.57,1.00,3.50,3.80,3.75,2.67,4.00,4.00,1
Slovakia,43,1,ISCED1,7,43107003,431070031,431070031101,221.1765,1,25,11,14,1,4,1,2,2,1,2,3,7,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,4,3,1,3,3,1,1,1,1,1,1,2,1,1,1,3,3,1,2,2,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,1,2,2,2,3,2,1,3,3,2,3,2,4,4,3,4,2,2,2,3,3,4,4,4,3,4,4,3,3,3,3,3,M,4,4,4,4,2,1,2,2,2,2,M,3,2,2,1,3,1,3,2,0.18,1.45,1.17,1.14,1.00,2.67,3.20,1.83,1.33,3.01,1.62,3
Slovakia,43,1,ISCED1,7,43107004,431070041,431070041101,221.1765,1,23,14,11,1,4,1,2,1,1,1,4,4,1,2,1,3,1,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,1,5,1,2,1,1,1,1,3,3,2,2,2,1,2,1,1,4,2,1,1,1,1,1,1,1,1,1,2,2,3,2,3,3,4,3,2,2,3,4,4,3,3,4,2,3,2,2,2,3,2,2,2,3,1,2,2,3,4,3,4,2,2,3,2,1,1,2,2,2,4,3,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,4,3,5,1,0.45,2.09,3.83,2.14,1.25,2.83,2.80,2.42,3.00,3.25,3.00,2
